long,lat,order,hole,piece,id,group
-91.88500977,62.59916115,3720,FALSE,1,CAN,CAN.1
-92.71000671,62.46582985,3721,FALSE,1,CAN,CAN.1
-92.47001457,62.14661598,3722,FALSE,1,CAN,CAN.1
-93.1222229,62.33499336,3723,FALSE,1,CAN,CAN.1
-92.76472473,62.21943855,3724,FALSE,1,CAN,CAN.1
-93.61610413,61.93998909,3725,FALSE,1,CAN,CAN.1
-93.23777771,61.77721596,3726,FALSE,1,CAN,CAN.1
-93.98472595,61.45610237,3727,FALSE,1,CAN,CAN.1
-94.67332458,60.52249336,3728,FALSE,1,CAN,CAN.1
-94.81916809,59.63638496,3729,FALSE,1,CAN,CAN.1
-94.78971863,59.0922184,3730,FALSE,1,CAN,CAN.1
-94.22888184,58.78499794,3731,FALSE,1,CAN,CAN.1
-94.36332703,58.21888161,3732,FALSE,1,CAN,CAN.1
-94.14389038,58.76361275,3733,FALSE,1,CAN,CAN.1
-93.15222168,58.73777199,3734,FALSE,1,CAN,CAN.1
-92.41888428,57.3374958,3735,FALSE,1,CAN,CAN.1
-92.87609863,56.9074955,3736,FALSE,1,CAN,CAN.1
-90.8152771,57.25583076,3737,FALSE,1,CAN,CAN.1
-85.71444702,55.63166237,3738,FALSE,1,CAN,CAN.1
-85.12193298,55.33777046,3739,FALSE,1,CAN,CAN.1
-85.42388916,54.99054909,3740,FALSE,1,CAN,CAN.1
-85.00195312,55.29666328,3741,FALSE,1,CAN,CAN.1
-82.30776978,55.14888191,3742,FALSE,1,CAN,CAN.1
-82.29666138,53.01860237,3743,FALSE,1,CAN,CAN.1
-81.54998779,52.44110298,3744,FALSE,1,CAN,CAN.1
-81.88362122,52.18749428,3745,FALSE,1,CAN,CAN.1
-80.9944458,52.01138496,3746,FALSE,1,CAN,CAN.1
-80.43638611,51.46415901,3747,FALSE,1,CAN,CAN.1
-81.01501465,51.02832985,3748,FALSE,1,CAN,CAN.1
-80.12026978,51.29638863,3749,FALSE,1,CAN,CAN.1
-79.33222961,50.72387886,3750,FALSE,1,CAN,CAN.1
-79.75222778,51.18443489,3751,FALSE,1,CAN,CAN.1
-79.32223511,51.66276741,3752,FALSE,1,CAN,CAN.1
-78.85333252,51.16554451,3753,FALSE,1,CAN,CAN.1
-79.03555298,51.77027321,3754,FALSE,1,CAN,CAN.1
-78.50695801,52.46055031,3755,FALSE,1,CAN,CAN.1
-79.11027527,53.50249672,3756,FALSE,1,CAN,CAN.1
-79.04888916,54.18332863,3757,FALSE,1,CAN,CAN.1
-79.76445007,54.65221596,3758,FALSE,1,CAN,CAN.1
-77.74861145,55.30082893,3759,FALSE,1,CAN,CAN.1
-77.13722229,55.65416145,3760,FALSE,1,CAN,CAN.1
-76.53833008,56.29777718,3761,FALSE,1,CAN,CAN.1
-76.52972412,57.10582924,3762,FALSE,1,CAN,CAN.1
-76.86193848,57.71915627,3763,FALSE,1,CAN,CAN.1
-78.57472229,58.63527107,3764,FALSE,1,CAN,CAN.1
-78.57055664,58.96138191,3765,FALSE,1,CAN,CAN.1
-77.67721558,59.3999958,3766,FALSE,1,CAN,CAN.1
-77.91027832,59.40555,3767,FALSE,1,CAN,CAN.1
-77.77389526,59.7097187,3768,FALSE,1,CAN,CAN.1
-77.31388855,59.56499672,3769,FALSE,1,CAN,CAN.1
-77.42749023,59.91471291,3770,FALSE,1,CAN,CAN.1
-76.75889587,60.15915871,3771,FALSE,1,CAN,CAN.1
-77.59222412,60.06415749,3772,FALSE,1,CAN,CAN.1
-77.74775696,60.40813637,3773,FALSE,1,CAN,CAN.1
-77.41333008,60.54416084,3774,FALSE,1,CAN,CAN.1
-77.83389282,60.63943672,3775,FALSE,1,CAN,CAN.1
-77.51167297,60.83638191,3776,FALSE,1,CAN,CAN.1
-78.19276428,60.79083443,3777,FALSE,1,CAN,CAN.1
-77.47471619,61.54166603,3778,FALSE,1,CAN,CAN.1
-77.99249268,61.71471596,3779,FALSE,1,CAN,CAN.1
-78.15583801,62.27832985,3780,FALSE,1,CAN,CAN.1
-77.50834656,62.56166267,3781,FALSE,1,CAN,CAN.1
-74.57167053,62.10305214,3782,FALSE,1,CAN,CAN.1
-74.75973511,62.20638466,3783,FALSE,1,CAN,CAN.1
-73.67887878,62.47999001,3784,FALSE,1,CAN,CAN.1
-72.01005554,61.67527199,3785,FALSE,1,CAN,CAN.1
-72.30332947,61.56721687,3786,FALSE,1,CAN,CAN.1
-71.57501221,61.60860634,3787,FALSE,1,CAN,CAN.1
-71.88751221,61.42804909,3788,FALSE,1,CAN,CAN.1
-71.38999939,61.13777351,3789,FALSE,1,CAN,CAN.1
-70.14611816,61.0847187,3790,FALSE,1,CAN,CAN.1
-69.92749023,60.80777168,3791,FALSE,1,CAN,CAN.1
-69.51972961,61.07332802,3792,FALSE,1,CAN,CAN.1
-69.37193298,60.80443764,3793,FALSE,1,CAN,CAN.1
-69.82611084,60.52555275,3794,FALSE,1,CAN,CAN.1
-69.62471008,60.06749916,3795,FALSE,1,CAN,CAN.1
-70.9458313,60.06305122,3796,FALSE,1,CAN,CAN.1
-69.60055542,59.8330555,3797,FALSE,1,CAN,CAN.1
-69.75834656,59.32027626,3798,FALSE,1,CAN,CAN.1
-69.23472595,59.233881,3799,FALSE,1,CAN,CAN.1
-69.53056335,59.18221474,3800,FALSE,1,CAN,CAN.1
-69.54750061,58.80804634,3801,FALSE,1,CAN,CAN.1
-69.86915588,59.05304909,3802,FALSE,1,CAN,CAN.1
-69.81582642,58.82388496,3803,FALSE,1,CAN,CAN.1
-70.15361023,58.77749062,3804,FALSE,1,CAN,CAN.1
-69.81889343,58.58860207,3805,FALSE,1,CAN,CAN.1
-69.2791748,58.88804817,3806,FALSE,1,CAN,CAN.1
-68.36054993,58.78193855,3807,FALSE,1,CAN,CAN.1
-68.34416199,58.12748909,3808,FALSE,1,CAN,CAN.1
-69.36904907,57.76525307,3809,FALSE,1,CAN,CAN.1
-68.4041748,58.03972054,3810,FALSE,1,CAN,CAN.1
-68.00334167,58.57638741,3811,FALSE,1,CAN,CAN.1
-67.89389038,58.49666023,3812,FALSE,1,CAN,CAN.1
-67.85749817,58.32027626,3813,FALSE,1,CAN,CAN.1
-68.12832642,58.07361031,3814,FALSE,1,CAN,CAN.1
-67.8013916,58.29666328,3815,FALSE,1,CAN,CAN.1
-67.81332397,58.41610146,3816,FALSE,1,CAN,CAN.1
-67.72389221,58.4588871,3817,FALSE,1,CAN,CAN.1
-67.71389771,57.92305183,3818,FALSE,1,CAN,CAN.1
-66.38861084,58.8505497,3819,FALSE,1,CAN,CAN.1
-65.93582153,58.60972023,3820,FALSE,1,CAN,CAN.1
-66.05888367,58.32027626,3821,FALSE,1,CAN,CAN.1
-65.87998962,58.62721443,3822,FALSE,1,CAN,CAN.1
-66.10388184,58.77360725,3823,FALSE,1,CAN,CAN.1
-65.78944397,58.86194038,3824,FALSE,1,CAN,CAN.1
-65.98860168,58.90360451,3825,FALSE,1,CAN,CAN.1
-65.31750488,59.04138374,3826,FALSE,1,CAN,CAN.1
-65.71806335,59.15304756,3827,FALSE,1,CAN,CAN.1
-65.35722351,59.27721596,3828,FALSE,1,CAN,CAN.1
-65.56138611,59.48610878,3829,FALSE,1,CAN,CAN.1
-64.98332214,59.37638283,3830,FALSE,1,CAN,CAN.1
-65.52778625,59.71693611,3831,FALSE,1,CAN,CAN.1
-64.98388672,59.76277351,3832,FALSE,1,CAN,CAN.1
-65.23194885,59.88582802,3833,FALSE,1,CAN,CAN.1
-64.85444641,60.36110878,3834,FALSE,1,CAN,CAN.1
-64.46691895,60.27860451,3835,FALSE,1,CAN,CAN.1
-64.82749939,59.98638344,3836,FALSE,1,CAN,CAN.1
-64.16694641,60.0249958,3837,FALSE,1,CAN,CAN.1
-64.2666626,59.77916145,3838,FALSE,1,CAN,CAN.1
-64.05776978,59.62526894,3839,FALSE,1,CAN,CAN.1
-64.11694336,59.51749611,3840,FALSE,1,CAN,CAN.1
-63.72249603,59.51388741,3841,FALSE,1,CAN,CAN.1
-64.06221008,59.38249397,3842,FALSE,1,CAN,CAN.1
-63.35639191,59.20499611,3843,FALSE,1,CAN,CAN.1
-64.04388428,59.01527596,3844,FALSE,1,CAN,CAN.1
-63.13417053,59.05832863,3845,FALSE,1,CAN,CAN.1
-63.32500458,58.85582924,3846,FALSE,1,CAN,CAN.1
-62.84749603,58.69054604,3847,FALSE,1,CAN,CAN.1
-63.58943939,58.30082893,3848,FALSE,1,CAN,CAN.1
-62.55750275,58.48249245,3849,FALSE,1,CAN,CAN.1
-62.82805634,58.25222206,3850,FALSE,1,CAN,CAN.1
-62.58444214,58.2144413,3851,FALSE,1,CAN,CAN.1
-63.34083557,57.97999001,3852,FALSE,1,CAN,CAN.1
-62.45278168,58.17527199,3853,FALSE,1,CAN,CAN.1
-62.3069458,58.03110695,3854,FALSE,1,CAN,CAN.1
-62.67277527,57.92999458,3855,FALSE,1,CAN,CAN.1
-62.12749481,57.96805,3856,FALSE,1,CAN,CAN.1
-62.0597229,57.89777565,3857,FALSE,1,CAN,CAN.1
-62.13805389,57.83582497,3858,FALSE,1,CAN,CAN.1
-62.12527466,57.80694008,3859,FALSE,1,CAN,CAN.1
-61.88444519,57.62693977,3860,FALSE,1,CAN,CAN.1
-62.54528046,57.50110817,3861,FALSE,1,CAN,CAN.1
-61.3583374,57.0874958,3862,FALSE,1,CAN,CAN.1
-61.90638733,56.79527473,3863,FALSE,1,CAN,CAN.1
-61.67250061,56.6199894,3864,FALSE,1,CAN,CAN.1
-62.57389069,56.79277229,3865,FALSE,1,CAN,CAN.1
-61.65833282,56.53750038,3866,FALSE,1,CAN,CAN.1
-62.14305878,56.44915962,3867,FALSE,1,CAN,CAN.1
-61.66138458,56.27027321,3868,FALSE,1,CAN,CAN.1
-62.01167297,56.23582649,3869,FALSE,1,CAN,CAN.1
-61.35083771,56.22221565,3870,FALSE,1,CAN,CAN.1
-61.45222473,56.05694008,3871,FALSE,1,CAN,CAN.1
-61.23750305,56.04277229,3872,FALSE,1,CAN,CAN.1
-61.50361633,56.00694466,3873,FALSE,1,CAN,CAN.1
-61.11777496,55.96610451,3874,FALSE,1,CAN,CAN.1
-61.07666779,55.90693855,3875,FALSE,1,CAN,CAN.1
-61.20166779,55.88416481,3876,FALSE,1,CAN,CAN.1
-61.10444641,55.84554482,3877,FALSE,1,CAN,CAN.1
-60.72972107,55.82943916,3878,FALSE,1,CAN,CAN.1
-60.87944031,55.73276711,3879,FALSE,1,CAN,CAN.1
-60.60194397,55.81471443,3880,FALSE,1,CAN,CAN.1
-60.6680603,55.58943367,3881,FALSE,1,CAN,CAN.1
-60.32888794,55.78166389,3882,FALSE,1,CAN,CAN.1
-60.47833252,55.34749031,3883,FALSE,1,CAN,CAN.1
-60.19554901,55.43138313,3884,FALSE,1,CAN,CAN.1
-60.68332672,54.99499702,3885,FALSE,1,CAN,CAN.1
-59.77916718,55.32972145,3886,FALSE,1,CAN,CAN.1
-59.96361542,55.11027718,3887,FALSE,1,CAN,CAN.1
-59.42778015,55.13582802,3888,FALSE,1,CAN,CAN.1
-59.93860626,54.74638557,3889,FALSE,1,CAN,CAN.1
-59.16138458,55.23694038,3890,FALSE,1,CAN,CAN.1
-59.38861084,54.97665596,3891,FALSE,1,CAN,CAN.1
-59.02361298,55.15665627,3892,FALSE,1,CAN,CAN.1
-58.90416718,54.84471321,3893,FALSE,1,CAN,CAN.1
-57.34749603,54.57943916,3894,FALSE,1,CAN,CAN.1
-59.57556152,54.04944038,3895,FALSE,1,CAN,CAN.1
-58.37194061,54.22804451,3896,FALSE,1,CAN,CAN.1
-60.13388824,53.52832985,3897,FALSE,1,CAN,CAN.1
-60.85694885,53.79277229,3898,FALSE,1,CAN,CAN.1
-60.10361481,53.50055122,3899,FALSE,1,CAN,CAN.1
-60.41833496,53.2694416,3900,FALSE,1,CAN,CAN.1
-57.78639221,54.07166481,3901,FALSE,1,CAN,CAN.1
-58.41833496,54.13971901,3902,FALSE,1,CAN,CAN.1
-58.17778015,54.23694038,3903,FALSE,1,CAN,CAN.1
-57.38417053,54.15054512,3904,FALSE,1,CAN,CAN.1
-57.07639313,53.82305336,3905,FALSE,1,CAN,CAN.1
-57.54999542,53.59193611,3906,FALSE,1,CAN,CAN.1
-57.33694458,53.44027138,3907,FALSE,1,CAN,CAN.1
-56.46469116,53.78227425,3908,FALSE,1,CAN,CAN.1
-56.68028259,53.67276955,3909,FALSE,1,CAN,CAN.1
-55.80805206,53.34054756,3910,FALSE,1,CAN,CAN.1
-56.16694641,53.02943611,3911,FALSE,1,CAN,CAN.1
-55.75750732,52.61444283,3912,FALSE,1,CAN,CAN.1
-56.49687195,52.59414864,3913,FALSE,1,CAN,CAN.1
-55.64861298,52.43971443,3914,FALSE,1,CAN,CAN.1
-56.19694519,52.43998909,3915,FALSE,1,CAN,CAN.1
-55.70166779,52.08221626,3916,FALSE,1,CAN,CAN.1
-56.94972229,51.42471504,3917,FALSE,1,CAN,CAN.1
-58.62805176,51.27555275,3918,FALSE,1,CAN,CAN.1
-60.00500488,50.24888039,3919,FALSE,1,CAN,CAN.1
-66.46972656,50.26194191,3920,FALSE,1,CAN,CAN.1
-67.375,49.32721901,3921,FALSE,1,CAN,CAN.1
-69.06082153,48.76749611,3922,FALSE,1,CAN,CAN.1
-71.29916382,46.74221992,3923,FALSE,1,CAN,CAN.1
-68.21112061,48.63665962,3924,FALSE,1,CAN,CAN.1
-66.30610657,49.18693733,3925,FALSE,1,CAN,CAN.1
-64.99694824,49.22027016,3926,FALSE,1,CAN,CAN.1
-64.22166443,48.8983326,3927,FALSE,1,CAN,CAN.1
-64.54888916,48.87832832,3928,FALSE,1,CAN,CAN.1
-64.24638367,48.48804665,3929,FALSE,1,CAN,CAN.1
-65.30583191,48.00555611,3930,FALSE,1,CAN,CAN.1
-65.9041748,48.20582771,3931,FALSE,1,CAN,CAN.1
-66.84249878,47.99221992,3932,FALSE,1,CAN,CAN.1
-66.35665894,48.07332802,3933,FALSE,1,CAN,CAN.1
-65.63473511,47.62082863,3934,FALSE,1,CAN,CAN.1
-64.79722595,47.80638313,3935,FALSE,1,CAN,CAN.1
-65.36999512,47.08665657,3936,FALSE,1,CAN,CAN.1
-64.7986145,47.07999611,3937,FALSE,1,CAN,CAN.1
-64.50418091,46.24027443,3938,FALSE,1,CAN,CAN.1
-62.46194458,45.61249733,3939,FALSE,1,CAN,CAN.1
-61.91750336,45.88555336,3940,FALSE,1,CAN,CAN.1
-61.26000214,45.5102787,3941,FALSE,1,CAN,CAN.1
-61.46389008,45.34694099,3942,FALSE,1,CAN,CAN.1
-60.96472168,45.31305122,3943,FALSE,1,CAN,CAN.1
-63.65833282,44.71499825,3944,FALSE,1,CAN,CAN.1
-63.63111115,44.43582344,3945,FALSE,1,CAN,CAN.1
-64.20083618,44.57638741,3946,FALSE,1,CAN,CAN.1
-65.48138428,43.4644413,3947,FALSE,1,CAN,CAN.1
-66.16694641,43.85860634,3948,FALSE,1,CAN,CAN.1
-65.8444519,44.5783329,3949,FALSE,1,CAN,CAN.1
-66.19110107,44.42332649,3950,FALSE,1,CAN,CAN.1
-64.48916626,45.33526802,3951,FALSE,1,CAN,CAN.1
-64.15638733,44.9783268,3952,FALSE,1,CAN,CAN.1
-63.36083221,45.36082649,3953,FALSE,1,CAN,CAN.1
-64.93721008,45.32694435,3954,FALSE,1,CAN,CAN.1
-64.27555847,45.79999733,3955,FALSE,1,CAN,CAN.1
-64.74749756,46.09054756,3956,FALSE,1,CAN,CAN.1
-64.77833557,45.60721779,3957,FALSE,1,CAN,CAN.1
-65.90361023,45.20555305,3958,FALSE,1,CAN,CAN.1
-66.00250244,45.4616642,3959,FALSE,1,CAN,CAN.1
-66.42778015,45.08499336,3960,FALSE,1,CAN,CAN.1
-67.20654297,45.18303871,3961,FALSE,1,CAN,CAN.1
-67.79916382,45.70110512,3962,FALSE,1,CAN,CAN.1
-67.79499817,47.06999397,3963,FALSE,1,CAN,CAN.1
-69.23249817,47.47137642,3964,FALSE,1,CAN,CAN.1
-70.87860107,45.23860359,3965,FALSE,1,CAN,CAN.1
-74.99082947,44.9866581,3966,FALSE,1,CAN,CAN.1
-76.80194092,43.63360786,3967,FALSE,1,CAN,CAN.1
-78.72471619,43.62943459,3968,FALSE,1,CAN,CAN.1
-79.1847229,43.46554756,3969,FALSE,1,CAN,CAN.1
-78.98693848,42.81999397,3970,FALSE,1,CAN,CAN.1
-82.69665527,41.68387794,3971,FALSE,1,CAN,CAN.1
-83.16860962,42.04610634,3972,FALSE,1,CAN,CAN.1
-82.52139282,42.61888313,3973,FALSE,1,CAN,CAN.1
-82.13027954,43.58526802,3974,FALSE,1,CAN,CAN.1
-82.5430603,45.35582924,3975,FALSE,1,CAN,CAN.1
-83.59777832,45.82721901,3976,FALSE,1,CAN,CAN.1
-83.57749939,46.10527229,3977,FALSE,1,CAN,CAN.1
-83.95889282,46.07166481,3978,FALSE,1,CAN,CAN.1
-84.12638855,46.53193855,3979,FALSE,1,CAN,CAN.1
-84.56500244,46.4663868,3980,FALSE,1,CAN,CAN.1
-84.85694885,46.90221596,3981,FALSE,1,CAN,CAN.1
-88.36805725,48.31221199,3982,FALSE,1,CAN,CAN.1
-89.35665894,47.97971535,3983,FALSE,1,CAN,CAN.1
-90.86860657,48.23749733,3984,FALSE,1,CAN,CAN.1
-91.41833496,48.04110909,3985,FALSE,1,CAN,CAN.1
-92.95306396,48.62332344,3986,FALSE,1,CAN,CAN.1
-94.60583496,48.72443581,3987,FALSE,1,CAN,CAN.1
-95.07806396,49.35916328,3988,FALSE,1,CAN,CAN.1
-95.1541748,48.99943733,3989,FALSE,1,CAN,CAN.1
-122.7602997,48.99943733,3990,FALSE,1,CAN,CAN.1
-123.034317,48.99943733,3991,FALSE,1,CAN,CAN.1
-123.09375,48.99943733,3992,FALSE,1,CAN,CAN.1
-123.2488937,49.27360725,3993,FALSE,1,CAN,CAN.1
-122.8527832,49.43610573,3994,FALSE,1,CAN,CAN.1
-123.2363892,49.33888435,3995,FALSE,1,CAN,CAN.1
-123.159729,49.69915962,3996,FALSE,1,CAN,CAN.1
-123.4924927,49.50972176,3997,FALSE,1,CAN,CAN.1
-123.535553,49.38138008,3998,FALSE,1,CAN,CAN.1
-124.0680695,49.63388252,3999,FALSE,1,CAN,CAN.1
-123.5336227,49.68971443,4000,FALSE,1,CAN,CAN.1
-123.9349976,49.76832771,4001,FALSE,1,CAN,CAN.1
-123.8214035,50.15221596,4002,FALSE,1,CAN,CAN.1
-123.9263916,49.82583046,4003,FALSE,1,CAN,CAN.1
-124.41362,49.76361275,4004,FALSE,1,CAN,CAN.1
-124.8297272,50.06193733,4005,FALSE,1,CAN,CAN.1
-124.7033386,49.99554634,4006,FALSE,1,CAN,CAN.1
-124.601387,50.23888588,4007,FALSE,1,CAN,CAN.1
-124.7150116,50.32749367,4008,FALSE,1,CAN,CAN.1
-124.3477783,50.50249672,4009,FALSE,1,CAN,CAN.1
-125.0783386,50.32249641,4010,FALSE,1,CAN,CAN.1
-124.8058319,50.92083168,4011,FALSE,1,CAN,CAN.1
-125.1194534,50.43277168,4012,FALSE,1,CAN,CAN.1
-125.548111,50.49205208,4013,FALSE,1,CAN,CAN.1
-125.4436035,50.71415901,4014,FALSE,1,CAN,CAN.1
-125.7058411,50.42777443,4015,FALSE,1,CAN,CAN.1
-126.2747192,50.63166237,4016,FALSE,1,CAN,CAN.1
-125.6224976,50.75000191,4017,FALSE,1,CAN,CAN.1
-125.6339035,51.09694099,4018,FALSE,1,CAN,CAN.1
-125.7311096,50.73555183,4019,FALSE,1,CAN,CAN.1
-126.1310043,50.67865944,4020,FALSE,1,CAN,CAN.1
-126.1988831,50.85582924,4021,FALSE,1,CAN,CAN.1
-126.5597229,50.84388161,4022,FALSE,1,CAN,CAN.1
-126.1777802,50.95138741,4023,FALSE,1,CAN,CAN.1
-127.5383301,51.00555611,4024,FALSE,1,CAN,CAN.1
-126.6625137,51.19499397,4025,FALSE,1,CAN,CAN.1
-127.7899933,51.16554451,4026,FALSE,1,CAN,CAN.1
-127.1330566,51.3255558,4027,FALSE,1,CAN,CAN.1
-127.7788773,51.32471657,4028,FALSE,1,CAN,CAN.1
-127.4880524,51.61944008,4029,FALSE,1,CAN,CAN.1
-126.6200028,51.67999458,4030,FALSE,1,CAN,CAN.1
-127.4322205,51.66832924,4031,FALSE,1,CAN,CAN.1
-127.3510971,51.86361122,4032,FALSE,1,CAN,CAN.1
-127.7063904,51.45638466,4033,FALSE,1,CAN,CAN.1
-127.8780518,51.67388344,4034,FALSE,1,CAN,CAN.1
-127.1716614,52.31249428,4035,FALSE,1,CAN,CAN.1
-126.6694489,51.98360634,4036,FALSE,1,CAN,CAN.1
-126.9408264,52.30388069,4037,FALSE,1,CAN,CAN.1
-126.7324982,52.37388039,4038,FALSE,1,CAN,CAN.1
-127.1863937,52.38082314,4039,FALSE,1,CAN,CAN.1
-127.0177746,52.84554482,4040,FALSE,1,CAN,CAN.1
-127.6183319,52.29194069,4041,FALSE,1,CAN,CAN.1
-128.0125122,52.34110451,4042,FALSE,1,CAN,CAN.1
-127.8797073,52.57972145,4043,FALSE,1,CAN,CAN.1
-128.3938904,52.29138374,4044,FALSE,1,CAN,CAN.1
-128.2219238,52.4652729,4045,FALSE,1,CAN,CAN.1
-128.1316528,52.87638283,4046,FALSE,1,CAN,CAN.1
-128.4411011,52.82277107,4047,FALSE,1,CAN,CAN.1
-128.5397339,53.13193703,4048,FALSE,1,CAN,CAN.1
-128.8588867,53.28360939,4049,FALSE,1,CAN,CAN.1
-128.8879852,53.42496681,4050,FALSE,1,CAN,CAN.1
-128.9727783,53.55304909,4051,FALSE,1,CAN,CAN.1
-127.8677673,53.23971748,4052,FALSE,1,CAN,CAN.1
-128.8130493,53.61915779,4053,FALSE,1,CAN,CAN.1
-128.4713745,53.83249855,4054,FALSE,1,CAN,CAN.1
-128.6005554,54.03166389,4055,FALSE,1,CAN,CAN.1
-129.2324829,53.62582588,4056,FALSE,1,CAN,CAN.1
-129.2727966,53.37915993,4057,FALSE,1,CAN,CAN.1
-130.050293,53.88694191,4058,FALSE,1,CAN,CAN.1
-130.0466614,54.15332222,4059,FALSE,1,CAN,CAN.1
-129.4700012,54.23721504,4060,FALSE,1,CAN,CAN.1
-130.4811096,54.36471748,4061,FALSE,1,CAN,CAN.1
-130.4166546,54.63027382,4062,FALSE,1,CAN,CAN.1
-129.9591656,54.31610298,4063,FALSE,1,CAN,CAN.1
-130.3741455,54.65499306,4064,FALSE,1,CAN,CAN.1
-129.9102783,54.60555458,4065,FALSE,1,CAN,CAN.1
-130.1738892,54.84665871,4066,FALSE,1,CAN,CAN.1
-129.6224976,54.99777412,4067,FALSE,1,CAN,CAN.1
-129.9963684,55.0241642,4068,FALSE,1,CAN,CAN.1
-129.4716492,55.46721077,4069,FALSE,1,CAN,CAN.1
-129.7869568,55.56666756,4070,FALSE,1,CAN,CAN.1
-129.8175049,55.28333473,4071,FALSE,1,CAN,CAN.1
-130.1136169,54.99638557,4072,FALSE,1,CAN,CAN.1
-129.9438782,55.28221321,4073,FALSE,1,CAN,CAN.1
-130.1288757,55.72221565,4074,FALSE,1,CAN,CAN.1
-130.0150757,55.90918159,4075,FALSE,1,CAN,CAN.1
-131.8241577,56.59694099,4076,FALSE,1,CAN,CAN.1
-133.4299927,58.45916176,4077,FALSE,1,CAN,CAN.1
-135.4736023,59.8019352,4078,FALSE,1,CAN,CAN.1
-137.4780579,58.90721321,4079,FALSE,1,CAN,CAN.1
-137.5908203,59.23860359,4080,FALSE,1,CAN,CAN.1
-139.1889038,60.08888435,4081,FALSE,1,CAN,CAN.1
-139.0680542,60.35222054,4082,FALSE,1,CAN,CAN.1
-140.9955444,60.30721474,4083,FALSE,1,CAN,CAN.1
-141.0029907,69.64236641,4084,FALSE,1,CAN,CAN.1
-139.1430664,69.51082039,4085,FALSE,1,CAN,CAN.1
-138.6049805,69.24748421,4086,FALSE,1,CAN,CAN.1
-135.4069519,68.67997932,4087,FALSE,1,CAN,CAN.1
-135.1463928,68.6638813,4088,FALSE,1,CAN,CAN.1
-135.506134,68.83249092,4089,FALSE,1,CAN,CAN.1
-135.3380432,68.83499336,4090,FALSE,1,CAN,CAN.1
-135.6235962,68.88611031,4091,FALSE,1,CAN,CAN.1
-135.2416687,68.92692757,4092,FALSE,1,CAN,CAN.1
-135.1869507,68.90027046,4093,FALSE,1,CAN,CAN.1
-134.977478,68.87831306,4094,FALSE,1,CAN,CAN.1
-134.8455505,68.92943001,4095,FALSE,1,CAN,CAN.1
-134.4955444,68.75221443,4096,FALSE,1,CAN,CAN.1
-73.35467529,68.32921791,4097,FALSE,2,CAN,CAN.2
-73.21166992,68.37692451,4098,FALSE,2,CAN,CAN.2
-73.31806946,68.39305305,4099,FALSE,2,CAN,CAN.2
-73.35467529,68.32921791,4100,FALSE,2,CAN,CAN.2
-73.85166931,68.34221077,4101,FALSE,2,CAN,CAN.2
-73.76139832,68.68637276,4102,FALSE,2,CAN,CAN.2
-74.09416199,68.71998787,4103,FALSE,2,CAN,CAN.2
-73.99028015,68.49275398,4104,FALSE,2,CAN,CAN.2
-74.91777039,68.80137825,4105,FALSE,2,CAN,CAN.2
-74.82084656,69.08221626,4106,FALSE,2,CAN,CAN.2
-76.66082764,68.69941902,4107,FALSE,2,CAN,CAN.2
-76.62554932,69.01832771,4108,FALSE,2,CAN,CAN.2
-75.5916748,69.22165108,4109,FALSE,2,CAN,CAN.2
-76.64111328,69.55415535,4110,FALSE,2,CAN,CAN.2
-76.18777466,69.66526985,4111,FALSE,2,CAN,CAN.2
-77.20056152,69.64610481,4112,FALSE,2,CAN,CAN.2
-76.79388428,69.71859932,4113,FALSE,2,CAN,CAN.2
-77.31054687,69.83581734,4114,FALSE,2,CAN,CAN.2
-76.9805603,69.93803596,4115,FALSE,2,CAN,CAN.2
-77.62638855,69.74498177,4116,FALSE,2,CAN,CAN.2
-77.67832947,70.18776131,4117,FALSE,2,CAN,CAN.2
-78.40167236,70.2124958,4118,FALSE,2,CAN,CAN.2
-79.07055664,70.46971321,4119,FALSE,2,CAN,CAN.2
-78.71888733,70.54776192,4120,FALSE,2,CAN,CAN.2
-79.00944519,70.67970467,4121,FALSE,2,CAN,CAN.2
-79.58889771,70.39943123,4122,FALSE,2,CAN,CAN.2
-78.92166138,70.30081367,4123,FALSE,2,CAN,CAN.2
-78.79194641,69.89109993,4124,FALSE,2,CAN,CAN.2
-81.76333618,70.12303352,4125,FALSE,2,CAN,CAN.2
-80.95249939,69.71388435,4126,FALSE,2,CAN,CAN.2
-82.10110474,70.10803413,4127,FALSE,2,CAN,CAN.2
-83.00695801,70.30470467,4128,FALSE,2,CAN,CAN.2
-81.71083069,69.93414497,4129,FALSE,2,CAN,CAN.2
-82.14334106,69.78137398,4130,FALSE,2,CAN,CAN.2
-83.06666565,70.01082039,4131,FALSE,2,CAN,CAN.2
-85.66639709,70.10470772,4132,FALSE,2,CAN,CAN.2
-85.87805176,70.07693672,4133,FALSE,2,CAN,CAN.2
-85.2361145,69.98915291,4134,FALSE,2,CAN,CAN.2
-85.82333374,70.00027657,4135,FALSE,2,CAN,CAN.2
-86.55194092,70.23498726,4136,FALSE,2,CAN,CAN.2
-86.37471008,70.52527046,4137,FALSE,2,CAN,CAN.2
-87.92304993,70.24275398,4138,FALSE,2,CAN,CAN.2
-89.54972839,71.08859444,4139,FALSE,2,CAN,CAN.2
-87.00279236,70.99414253,4140,FALSE,2,CAN,CAN.2
-89.83000183,71.32887459,4141,FALSE,2,CAN,CAN.2
-90.0486145,71.95387459,4142,FALSE,2,CAN,CAN.2
-89.57472229,72.16360664,4143,FALSE,2,CAN,CAN.2
